C1,C2,C3,C4,C5,C6,C7,C8,C9
0.079588418,0.184359923,0.056405209,0.079588321,0.058341083,0.379617178,0.048919517,0.031096777,0.082083573
0.100993716,0.10723743,0.119786991,0.100993633,0.136878805,0.154134651,0.099030569,0.106045909,0.074898296
0.053301349,0.308132875,0.059865311,0.053301273,0.047456993,0.366252921,0.040094348,0.025157443,0.046437487
0.171021347,0.03776595,0.019973135,0.171021637,0.056640493,0.04674422,0.045813962,0.023906415,0.427112841
0.031154316,0.689379265,0.024151476,0.031154275,0.026220316,0.136394267,0.022862967,0.011783213,0.026899905
0.050073277,0.030793307,0.056519892,0.05007325,0.078048285,0.03999651,0.061510612,0.593637037,0.039347831
0.203401408,0.049633395,0.024282464,0.203401753,0.081395921,0.05230907,0.088543916,0.029965395,0.267066677
0.053739938,0.071749243,0.459158283,0.053739881,0.065135361,0.099872075,0.052113233,0.100205495,0.044286493
0.084005092,0.112442156,0.236615262,0.08400505,0.081740045,0.152804455,0.107282889,0.073857894,0.067247157
0.036082246,0.646730863,0.034331006,0.036082206,0.032100926,0.135465031,0.03336173,0.015496812,0.03034918
0.144678994,0.054594704,0.052184959,0.144678918,0.265191753,0.064776769,0.068084678,0.111138917,0.094670308
0.047902971,0.154053528,0.060309403,0.047902895,0.042211947,0.547761205,0.031777937,0.024656187,0.043423926
0.152950127,0.025120042,0.012536618,0.152950259,0.048676401,0.031796473,0.028289227,0.017797824,0.529883029
0.059503221,0.03199036,0.028349234,0.059503274,0.053593462,0.034826116,0.653965295,0.034936781,0.043332257
0.213450667,0.052259241,0.033294717,0.213450993,0.137976441,0.05573688,0.082609427,0.049875002,0.161346631
0.05251881,0.520570323,0.037471967,0.052518736,0.047708011,0.189109038,0.037214104,0.020248122,0.042640889
0.14283651,0.093617778,0.046216479,0.142836687,0.085365555,0.087825945,0.245921039,0.039089032,0.116290975
0.17305833,0.035023098,0.017106624,0.173058406,0.068854488,0.039601425,0.044023265,0.024608514,0.424665851
0.053589101,0.026723099,0.023146462,0.053589157,0.046539288,0.02923649,0.696018795,0.030198082,0.040959526
0.055075396,0.459040684,0.0598918,0.055075334,0.056836479,0.179592695,0.063710103,0.027291367,0.043486141
0.196834594,0.061714946,0.032909314,0.196834683,0.11282511,0.063256531,0.090100547,0.043299781,0.202224494
0.205850639,0.046478331,0.025680573,0.205851155,0.079223673,0.055541625,0.067480734,0.03237088,0.28152239
0.214879621,0.046529804,0.026850045,0.214880173,0.096622424,0.053631252,0.071518723,0.036881851,0.238206106
0.218217995,0.044240337,0.026916255,0.218218559,0.10872403,0.050785043,0.072627171,0.040324141,0.219946468
0.213115564,0.043391225,0.03077191,0.213115819,0.154075907,0.050040364,0.068364606,0.054223805,0.172900799
0.025420556,0.042247491,0.734678314,0.025420532,0.031060158,0.052116176,0.031517037,0.037464259,0.020075477
0.054490242,0.18694064,0.107904375,0.054490175,0.052135897,0.417137696,0.049303097,0.032076473,0.045521406
0.044741546,0.49327381,0.054434042,0.0447415,0.039965936,0.217592414,0.04871523,0.020192046,0.036343475
0.040057261,0.260507193,0.068740777,0.040057205,0.037951383,0.46213318,0.035011606,0.021935939,0.033605457
0.100312338,0.077534393,0.052175435,0.100312422,0.072386548,0.074548486,0.400908312,0.042295955,0.07952611
0.225753555,0.043228742,0.025753124,0.225754103,0.106764386,0.050371078,0.065621873,0.036790912,0.219962228
0.130209224,0.074735249,0.052004535,0.130209017,0.29249924,0.086528029,0.058310117,0.080933028,0.094571562
0.068756638,0.04116892,0.080139892,0.068756593,0.09238857,0.052674897,0.055216194,0.482967131,0.057931165
0.100190993,0.047492428,0.037769736,0.100190881,0.474208725,0.056435958,0.056672834,0.067932641,0.059105805
0.136798414,0.033452137,0.016996578,0.136798474,0.049658543,0.040819887,0.039262064,0.021587589,0.524626314
0.072152589,0.073525239,0.307776578,0.072152542,0.084886231,0.089015921,0.105932528,0.136502642,0.058055729
0.048683345,0.534089035,0.031270631,0.048683286,0.039174234,0.205646529,0.034163811,0.01660141,0.041687718
0.233917571,0.039757836,0.024013443,0.233918291,0.132769233,0.04356468,0.08541964,0.039415586,0.167223721
0.203450678,0.056835833,0.029832394,0.20345099,0.104799569,0.058641545,0.105406419,0.037917634,0.199664937
0.204697704,0.052960147,0.028191381,0.204698052,0.097263145,0.055745023,0.089941453,0.035771079,0.230732016
0.182547294,0.042550268,0.02195101,0.182547661,0.06863867,0.054858511,0.058194564,0.028237911,0.360474111
0.086098151,0.102727558,0.2048449,0.086098113,0.097591551,0.120867731,0.146693916,0.091305893,0.063772188
0.16568191,0.047863232,0.025754646,0.16568185,0.080202599,0.058090172,0.04964928,0.036964797,0.370111514
0.061513807,0.4706329,0.039693737,0.061513727,0.054372311,0.196855023,0.04196964,0.022611004,0.050837853
0.080030244,0.039665496,0.035110833,0.080030318,0.078969897,0.043087471,0.533506525,0.051106092,0.058493123
0.185509409,0.071802128,0.037656242,0.185509398,0.117999831,0.071168461,0.099995775,0.047141107,0.18321765
0.123719793,0.061520091,0.042653467,0.123719818,0.114376682,0.066656236,0.301717851,0.065879905,0.099756157
0.165364911,0.075394076,0.044789844,0.165364663,0.223831572,0.08248727,0.057705027,0.062775147,0.122287491
0.056743833,0.141268823,0.337116851,0.056743765,0.066693457,0.177305882,0.063422126,0.055969648,0.044735614
0.140945717,0.031708787,0.016537494,0.14094589,0.051033487,0.040340548,0.04034589,0.022360626,0.51578156
0.06876171,0.418278508,0.049232221,0.068761606,0.066008237,0.195886076,0.050860862,0.027062584,0.055148196
0.124373048,0.084372534,0.062364196,0.124373031,0.190883104,0.088110481,0.172838888,0.067938734,0.084745985
0.137403743,0.038798624,0.030794827,0.137403815,0.370308498,0.044761003,0.095239888,0.067071933,0.07821767
0.019725089,0.031398804,0.794456946,0.019725071,0.022414104,0.042653284,0.025424769,0.028277218,0.015924716
0.184640926,0.0781684,0.044857628,0.184640622,0.134557037,0.091093976,0.052370592,0.055608898,0.174061921
0.051437358,0.370684743,0.039282759,0.051437293,0.040276308,0.345755468,0.034524168,0.019013256,0.047588647
0.157589631,0.051254479,0.031883579,0.157589729,0.254634313,0.052022246,0.161064388,0.047877802,0.086083832
0.045808283,0.1622021,0.042393139,0.045808203,0.041185451,0.57308314,0.030129304,0.020029764,0.039360614
0.150954668,0.032986621,0.01728537,0.150954723,0.061138891,0.040315872,0.03995765,0.025396978,0.481009227
0.030968839,0.04614158,0.688264637,0.03096881,0.036872264,0.05833057,0.035001643,0.048347288,0.025104369
0.232761866,0.047048975,0.027448958,0.23276264,0.106485928,0.052055204,0.108670491,0.034130302,0.158635636
0.224471779,0.043042371,0.025736716,0.224472462,0.114103827,0.047462766,0.084086981,0.039271474,0.197351624
0.094835525,0.125433552,0.07153362,0.094835485,0.112735315,0.103560968,0.273391054,0.055698217,0.067976263
0.069640821,0.061566591,0.044891611,0.069640851,0.060374059,0.059865807,0.549104972,0.034220703,0.050694585
0.217050101,0.044879906,0.02561769,0.217050604,0.098379345,0.052890641,0.06699509,0.035590514,0.241546109
0.030076234,0.711021083,0.02127575,0.03007619,0.02619325,0.122648522,0.022099062,0.010977675,0.025632234
0.105979806,0.144024383,0.09826188,0.1059798,0.085735427,0.184062664,0.142287245,0.051242238,0.082426557
0.041883113,0.067483467,0.571911165,0.041883076,0.043422074,0.096298908,0.048605916,0.052688432,0.035823847
0.197266782,0.055824459,0.032561977,0.197267294,0.099540086,0.059440482,0.140863571,0.039549133,0.177686216
0.189859596,0.052721302,0.028701281,0.189859831,0.071086844,0.059201664,0.067699121,0.031090245,0.309780114
0.026780785,0.015895378,0.032145062,0.026780771,0.042580135,0.020516209,0.030985161,0.783668044,0.020648456
0.047963994,0.546040073,0.042678087,0.047963943,0.044907742,0.159759378,0.050913891,0.020506515,0.039266377
0.166806013,0.043614342,0.020707576,0.166806003,0.060251483,0.049713434,0.041012166,0.024550126,0.426538857
0.195479496,0.065179531,0.032990138,0.195479731,0.072573485,0.070979559,0.073176285,0.03148375,0.262658024
0.171896516,0.083521868,0.052057638,0.171896241,0.152248861,0.096818767,0.054921374,0.064157444,0.15248129
0.084168032,0.289660657,0.044934333,0.084167933,0.062732906,0.282240985,0.045696797,0.026912311,0.079486046
0.015241142,0.008856214,0.017232544,0.015241134,0.022811182,0.011531129,0.015366256,0.881429436,0.012290963
0.056193403,0.487798249,0.047391443,0.05619335,0.050458858,0.174984235,0.062855408,0.021253076,0.042871978
0.174517109,0.037179303,0.017851582,0.174517103,0.060949723,0.042003058,0.041731483,0.022709455,0.428541183
0.077295394,0.093280749,0.286282465,0.077295318,0.075999387,0.141550983,0.076583809,0.101356741,0.070355154
0.131196427,0.099036499,0.057862618,0.131196405,0.144025137,0.097661941,0.193994841,0.051828622,0.093197511
0.172142408,0.046752204,0.021644463,0.172142439,0.056094307,0.05665611,0.041973226,0.022934599,0.409660243
0.087017025,0.059648407,0.108863724,0.087017006,0.122770679,0.073700223,0.171985718,0.223177579,0.065819638
0.166220129,0.063721839,0.038559343,0.166220399,0.117300407,0.060507,0.238236099,0.041653574,0.10758121
0.045163773,0.026003027,0.048554265,0.045163748,0.073419802,0.032669572,0.041871322,0.652204978,0.034949513
0.160913627,0.105259203,0.049762807,0.160913327,0.148666783,0.122766854,0.055687247,0.050736449,0.145293702
0.140960314,0.048306783,0.03535715,0.140960389,0.282719929,0.051700276,0.150749962,0.065171418,0.084073779
0.026467706,0.711085343,0.025405282,0.026467672,0.024191227,0.129817877,0.022764524,0.011509716,0.022290652
0.180266365,0.077888692,0.038777035,0.180266005,0.167506782,0.092402367,0.05061891,0.049461364,0.16281248
0.140040193,0.031264641,0.016307637,0.140040286,0.051797338,0.039679513,0.034916956,0.022279518,0.523673918
0.188247318,0.076982538,0.037619875,0.18824696,0.108482331,0.096425493,0.045601069,0.041257854,0.217136562
0.061154825,0.031974011,0.025019391,0.061154876,0.059248066,0.033712963,0.647608233,0.034072299,0.046055337
0.119353273,0.050196288,0.03973548,0.119353155,0.403504478,0.061055682,0.060362103,0.076183491,0.070256051
0.061201498,0.461719186,0.038710679,0.061201432,0.04941073,0.211598151,0.044827225,0.020606945,0.050724155
0.071861632,0.382056254,0.054217616,0.071861541,0.061246208,0.214899795,0.050163056,0.029798138,0.06389576
0.084045381,0.069578926,0.045342624,0.084045442,0.063228758,0.065894582,0.485773724,0.036169976,0.065920587
0.172952091,0.046149752,0.023165393,0.172952306,0.073790043,0.059760244,0.059822972,0.031145049,0.36026215
0.203327494,0.055168724,0.029301015,0.203327675,0.098838048,0.058713629,0.083756522,0.037456489,0.230110403
0.028275661,0.043783755,0.708331117,0.028275634,0.033190754,0.059194258,0.030901489,0.044831517,0.023215816
0.120555948,0.046530518,0.035695078,0.120555874,0.379907916,0.052229083,0.091633612,0.078097311,0.074794661
0.169299674,0.096387702,0.047615619,0.169299628,0.081384126,0.110610774,0.066776138,0.041506012,0.217120327
0.217416571,0.04850829,0.027786926,0.217417315,0.09382128,0.055952953,0.121585986,0.034441811,0.183068868
0.124268193,0.086542012,0.061291726,0.124268209,0.155150497,0.08892113,0.214914326,0.058820278,0.08582363
0.07700071,0.041279872,0.03971394,0.077000751,0.080114906,0.044983322,0.519522894,0.062319078,0.058064527
0.142992111,0.052609694,0.038512148,0.142992209,0.261088618,0.056779644,0.156401964,0.062709129,0.085914484
0.050875732,0.029666674,0.027502298,0.050875767,0.047874066,0.032202261,0.691108479,0.032566688,0.037328035
0.022574631,0.034074973,0.770696338,0.022574612,0.026291927,0.043319597,0.02901347,0.033474337,0.017980115
0.089070042,0.111608761,0.185292528,0.089069973,0.107766618,0.161854463,0.093757924,0.094228292,0.067351399
0.045785663,0.584485254,0.036104797,0.045785611,0.037741218,0.159602139,0.037102474,0.016174226,0.037218618
0.0725803,0.365072626,0.067315812,0.072580223,0.078900063,0.164045916,0.082487834,0.038390169,0.058627056
0.062728687,0.03324003,0.0564679,0.062728661,0.104329042,0.041635896,0.057470065,0.5328836,0.048516119
0.069945329,0.03986901,0.072592892,0.069945312,0.093973138,0.052014788,0.094805137,0.450698032,0.056156362
0.148610177,0.078314679,0.06047532,0.148610079,0.096229731,0.107248823,0.10354671,0.073035355,0.183929127
0.138750519,0.169817998,0.052093845,0.138750309,0.102912079,0.170133918,0.056160144,0.040521539,0.13085965
0.182022599,0.072514223,0.035222116,0.1820223,0.093255603,0.093494174,0.044484381,0.038208152,0.258776451
0.051183724,0.031541607,0.023085501,0.051183769,0.044451566,0.030858469,0.703749624,0.025338768,0.038606973
0.062672858,0.399084304,0.035705747,0.062672786,0.051519695,0.274173233,0.041144848,0.020327432,0.052699097
0.182735612,0.041352874,0.020528995,0.182735808,0.077937537,0.047064623,0.063628028,0.028739986,0.355276537
0.190546009,0.040614135,0.021978527,0.190546317,0.072292991,0.046911732,0.052096467,0.028918399,0.356095424
0.104202998,0.151157032,0.091573488,0.104202953,0.095751341,0.219925167,0.098077646,0.05329338,0.081815994
0.046418755,0.561892889,0.042850769,0.046418709,0.042540016,0.153951812,0.047230847,0.020373382,0.038322819
0.06390764,0.037217835,0.029973931,0.06390768,0.062881887,0.039157399,0.617706763,0.037373493,0.047873373
0.056098782,0.23540946,0.140039468,0.056098711,0.057794881,0.31155437,0.056750938,0.038895384,0.047358005
0.175711429,0.069300304,0.043039519,0.175711166,0.204468652,0.078288399,0.055541381,0.063851276,0.134087875
0.142395503,0.029386104,0.015024412,0.142395747,0.050919495,0.036680766,0.040167949,0.02038846,0.522641564
0.11877419,0.055805165,0.040269275,0.118774,0.391812663,0.064418793,0.052749016,0.07921078,0.078186116
0.169455341,0.065290681,0.043146507,0.169455138,0.236974778,0.071021586,0.060044971,0.066600026,0.118010972
0.142913879,0.076938025,0.063244973,0.142913822,0.09492948,0.105930598,0.13035009,0.07676551,0.166013622
0.133990548,0.118896233,0.061776571,0.133990642,0.081814882,0.108790178,0.204027505,0.043683943,0.113029498
0.042460089,0.607042441,0.0374711,0.042460032,0.040836916,0.140145388,0.038654208,0.017584849,0.033344977
0.123910683,0.130579621,0.053265282,0.123910515,0.085069823,0.238604154,0.055624343,0.041938502,0.147097077
0.113640898,0.060036791,0.082330361,0.113640824,0.158271353,0.0745966,0.070506493,0.234467394,0.092509287
0.041145179,0.594844225,0.024936438,0.041145111,0.037522035,0.184597686,0.027318898,0.014211985,0.034278443
0.095954596,0.113810304,0.08833907,0.095954578,0.09986494,0.113371641,0.262680656,0.059228017,0.070796197
0.030221096,0.049062018,0.685580652,0.030221068,0.034084293,0.067009819,0.034500645,0.044337098,0.02498331
0.16916167,0.093109215,0.05335328,0.169161876,0.091492367,0.100609645,0.12573236,0.044069427,0.15331016
0.063430569,0.036125892,0.024949763,0.063430642,0.045817267,0.037265723,0.652928911,0.025693832,0.0503574
0.076489151,0.073444338,0.219932299,0.076489094,0.098044217,0.087405997,0.114162008,0.193162974,0.060869921
0.156676859,0.030568767,0.016151261,0.156677084,0.060744233,0.036731792,0.042473703,0.02325401,0.476722292
0.166587835,0.094652684,0.04654052,0.16658756,0.130449359,0.117111379,0.054292846,0.049314102,0.174463714
0.062898439,0.092090018,0.387739271,0.062898383,0.061575053,0.145299092,0.060364801,0.072058524,0.055076419
0.170794801,0.056299833,0.026147387,0.170794663,0.069606542,0.068005722,0.045019378,0.029389797,0.363941877
0.130539673,0.031788429,0.015218663,0.130539718,0.046034114,0.03828556,0.032482125,0.018849459,0.556262259
0.050025988,0.519134189,0.042368016,0.050025933,0.041743832,0.194048561,0.042632243,0.01851877,0.041502469
0.134781392,0.047004168,0.032817468,0.134781563,0.090662711,0.055946971,0.340925183,0.047506602,0.115573943
0.079333756,0.075005665,0.049759493,0.07933379,0.067335685,0.069492735,0.486305172,0.036236755,0.057196949
0.233514457,0.039642932,0.024664598,0.233515098,0.123668201,0.045300445,0.066468807,0.038751152,0.194474309
0.102396308,0.232942673,0.071532535,0.102396233,0.076958278,0.215727436,0.068983464,0.036973146,0.092089926
0.166872831,0.086468204,0.051749786,0.166873066,0.091324808,0.091571786,0.149518854,0.044979639,0.150641024
0.097710983,0.043045038,0.036852428,0.097711077,0.096297379,0.048241535,0.444667365,0.061260943,0.074213252
0.037724869,0.022396148,0.04258534,0.037724843,0.063877479,0.029220089,0.033645039,0.703292604,0.029533589
0.101623698,0.25395016,0.055235062,0.101623615,0.068216791,0.229989492,0.059335902,0.031408542,0.09861674
0.184665418,0.050003733,0.039139331,0.18466536,0.211873809,0.059083906,0.061943523,0.077641227,0.130983693
0.087642835,0.044289615,0.044503916,0.087642881,0.10035528,0.050282727,0.439360105,0.080415767,0.065506875
0.084162257,0.282741143,0.049940098,0.084162169,0.061336741,0.28341874,0.051703908,0.026869354,0.075665591
0.042177737,0.165240515,0.069769127,0.042177679,0.039020992,0.548160136,0.033751157,0.02356432,0.036138337
0.114338319,0.058348904,0.045807688,0.114338225,0.379977422,0.064145442,0.078682743,0.074031556,0.070329701
0.172814108,0.085049696,0.04573171,0.172814176,0.088870809,0.086281024,0.100743574,0.042956704,0.204738199
0.071851161,0.346627373,0.043469318,0.071851071,0.053559199,0.285086026,0.042927826,0.022460192,0.062167833
0.16205479,0.053423567,0.034042106,0.162055043,0.151007564,0.053969242,0.246014108,0.042828927,0.094604653
0.166801144,0.092601675,0.051719777,0.166801095,0.11500418,0.090742559,0.123170011,0.051116288,0.142043272
0.150459014,0.081795327,0.064510786,0.150458819,0.220595869,0.090521598,0.067746327,0.078224602,0.095687657
0.049892468,0.145279623,0.047207974,0.049892384,0.044684108,0.564106128,0.032626575,0.022739999,0.043570741
0.057736775,0.214070623,0.166963503,0.057736702,0.064913824,0.286808862,0.060860251,0.044286055,0.046623405
0.148797933,0.111703327,0.069688785,0.14879775,0.138573122,0.112871853,0.083161914,0.061103557,0.125301759
0.037222278,0.0209159,0.038385993,0.03722226,0.053999083,0.026812075,0.033824256,0.720745432,0.030872723
0.227326296,0.041915215,0.02726372,0.227326904,0.144072315,0.046767646,0.076125172,0.043982114,0.165220617
0.053451642,0.031765819,0.022941762,0.053451695,0.044227618,0.031637289,0.696350381,0.025025719,0.041148074
0.047916021,0.034330908,0.026813813,0.047916056,0.039230918,0.034755924,0.708234628,0.024326196,0.036475536
0.102492141,0.155248076,0.101710052,0.102492127,0.090787672,0.175070011,0.138771966,0.054075726,0.07935223
0.049726402,0.188374876,0.104889935,0.049726324,0.053290598,0.437384759,0.04436311,0.032209917,0.040034079
0.083579898,0.073040957,0.211782254,0.08357986,0.096232651,0.088278757,0.122722812,0.17213631,0.0686465
0.080312171,0.132390339,0.207718098,0.080312113,0.089540499,0.183490717,0.099528707,0.067284249,0.059423107
0.087024934,0.070911754,0.0467142,0.087024988,0.066617525,0.067444993,0.472675909,0.036981901,0.064603795
0.107657592,0.040496161,0.030181521,0.107657513,0.473939102,0.045236509,0.070697766,0.061326428,0.062807407
0.089235496,0.306193707,0.044798777,0.089235337,0.070316297,0.250323611,0.041619357,0.02771006,0.080567358
0.122188946,0.055831754,0.038967651,0.122188772,0.388818611,0.064293292,0.055096076,0.071896173,0.080718724
0.214358384,0.051901793,0.033246155,0.214358775,0.117910642,0.057411848,0.080488057,0.046351933,0.183972412
0.098142857,0.096321748,0.156908772,0.098142786,0.115879371,0.144984222,0.094305204,0.120143529,0.075171511
0.040848191,0.62395707,0.033898927,0.040848151,0.034324769,0.139726061,0.037825344,0.015310367,0.033261121
0.126702541,0.048651611,0.041746885,0.126702444,0.381222797,0.058817563,0.060245313,0.081451738,0.074459108
0.174514436,0.056201849,0.026726148,0.174514358,0.066020794,0.066462112,0.046298909,0.02925887,0.360002523
0.049995259,0.032170438,0.066450403,0.04999523,0.078259007,0.041461334,0.05990156,0.582738722,0.039028047
0.208315835,0.041835506,0.020960847,0.208316508,0.071323461,0.047698628,0.076407108,0.025881651,0.299260455
0.158671293,0.038650302,0.019721681,0.158671285,0.062229762,0.046377003,0.03806398,0.025668664,0.45194603
0.043848294,0.561593124,0.047178949,0.043848243,0.041984406,0.160776128,0.04276364,0.021334591,0.036672626
0.089970987,0.263800868,0.059682674,0.089970931,0.066013988,0.248096647,0.068608458,0.031128722,0.082726726
0.059469974,0.042233834,0.089140498,0.059469927,0.086017385,0.054075513,0.056019128,0.504231548,0.049342194
0.189462769,0.076924974,0.039350946,0.189462426,0.118720526,0.092267089,0.047943111,0.045117523,0.200750636
0.027595389,0.723022647,0.023042243,0.027595352,0.025060446,0.117351854,0.02239012,0.011074043,0.022867906
0.183407867,0.087944721,0.042380843,0.183407495,0.127658009,0.105872063,0.048539894,0.045294183,0.175494925
0.056029867,0.505605853,0.037961447,0.056029792,0.05058276,0.187017832,0.039829875,0.021123377,0.045819196
0.170269575,0.091437825,0.047044703,0.170269283,0.141200567,0.109641449,0.053704726,0.051702264,0.164729609
0.051237842,0.26094466,0.046611158,0.051237777,0.04335524,0.440435325,0.036130671,0.022396323,0.047651003
0.179312011,0.062647699,0.040260535,0.179311833,0.223565186,0.06679363,0.062994838,0.063853639,0.121260628
0.14074535,0.067261248,0.061655565,0.140745167,0.260709616,0.082006082,0.06160444,0.094416514,0.090856017
0.117765708,0.047514599,0.039218895,0.117765573,0.419801967,0.058909816,0.052783567,0.076340051,0.069899825
0.047635228,0.029505333,0.057913225,0.047635193,0.068924953,0.037725875,0.041051151,0.630194458,0.039414584
0.165232749,0.043424827,0.020543473,0.165232696,0.072204037,0.049685706,0.046267622,0.028015947,0.409392944
0.090874189,0.070673855,0.156620392,0.090874138,0.10716658,0.085523546,0.113751599,0.208246653,0.076269048
0.080095529,0.299528557,0.070735228,0.08009547,0.078574683,0.183867207,0.10810539,0.03558613,0.063411806
0.06871312,0.151341448,0.088969299,0.06871303,0.055051428,0.414032485,0.04878199,0.037358991,0.067038208
0.05034164,0.208336996,0.043075909,0.050341552,0.044432137,0.504700079,0.031443129,0.022442876,0.044885682
0.186037562,0.079245731,0.042282893,0.18603721,0.135772974,0.093599618,0.050036832,0.050482546,0.176504634
0.071074183,0.070372285,0.314642047,0.071074135,0.083591557,0.086364308,0.105596433,0.141125198,0.056159854
0.210625676,0.044132871,0.025333937,0.210626259,0.081775302,0.052206059,0.068514193,0.032080559,0.274705146
0.110138831,0.065517033,0.0474129,0.110138708,0.371882082,0.073903407,0.074573285,0.075724435,0.070709319
0.091496444,0.254350827,0.053454567,0.091496375,0.062611563,0.271409608,0.059799931,0.028783327,0.086597359
0.173639193,0.091967198,0.050807754,0.173639382,0.08777593,0.101293431,0.112486004,0.042273173,0.166117934
0.072809011,0.047863468,0.043688217,0.072809039,0.073667318,0.04965296,0.532921779,0.051568614,0.055019593
0.089505663,0.068359433,0.151519265,0.089505607,0.111996328,0.080731427,0.108271742,0.22745483,0.072655705
0.048361358,0.032214927,0.067097116,0.04836133,0.073786561,0.04201065,0.058543003,0.591227733,0.038397323
0.18574343,0.055335283,0.026827405,0.185743401,0.078403294,0.059415491,0.065278305,0.031816147,0.311437245
0.067219972,0.407637048,0.03686506,0.0672199,0.054117166,0.245315041,0.045486968,0.020974361,0.055164484
0.220530887,0.044309928,0.026877936,0.220531503,0.133292795,0.047444381,0.093808345,0.042181257,0.171022967
0.187377352,0.079378265,0.045180724,0.187377172,0.12174899,0.089196018,0.058827594,0.054270701,0.176643184
0.097897684,0.073510525,0.04686082,0.097897773,0.06696131,0.071657997,0.426075184,0.038511735,0.080626971
0.019307438,0.03066047,0.798896559,0.019307421,0.021906749,0.041933175,0.025089922,0.027313292,0.015584974
0.066499127,0.09850843,0.35490027,0.066499068,0.067513927,0.14943463,0.063329905,0.075946024,0.05736862
0.039541876,0.604327024,0.0394246,0.039541826,0.038216566,0.151494523,0.036399121,0.018306684,0.03274778
0.038642121,0.63445335,0.035709074,0.03864208,0.035858296,0.130584014,0.038222687,0.016525756,0.031362622
0.120176422,0.070775567,0.051883216,0.120176261,0.333683469,0.07990691,0.061654752,0.081027021,0.080716382
0.064311954,0.035797032,0.027352612,0.064312012,0.058522323,0.036215071,0.629767495,0.034042352,0.04967915
0.221800041,0.042641796,0.028047757,0.221800608,0.150735317,0.04718581,0.08176458,0.046734758,0.159289334
0.087979947,0.051299779,0.071099187,0.087979907,0.132786937,0.06454357,0.124812328,0.3110081,0.068490244
0.121961694,0.059510056,0.081788748,0.121961639,0.151009353,0.073310317,0.075338015,0.21459433,0.100525848
0.171952622,0.092645921,0.042908309,0.171952303,0.113133111,0.120363397,0.048690525,0.04278809,0.195565722
0.156409752,0.045188142,0.035570526,0.156409708,0.314257933,0.052104827,0.066298289,0.079264249,0.094496573
0.103715657,0.035977077,0.028724799,0.103715592,0.496522729,0.042642668,0.062678764,0.066111351,0.059911364
0.071762297,0.080301644,0.326893086,0.071762237,0.076630602,0.10964768,0.093157545,0.110281418,0.059563491
0.21659168,0.048672783,0.031524908,0.216592064,0.138555488,0.052812681,0.080573626,0.048616912,0.166059858
0.177269539,0.0620534,0.030837293,0.177269361,0.09288498,0.072973845,0.050202099,0.038526188,0.297983294
0.107895485,0.210218845,0.051700779,0.107895327,0.078656532,0.248417316,0.047944293,0.034728961,0.112542461
0.015657082,0.009147158,0.01813464,0.015657072,0.023264107,0.012077842,0.014637227,0.878634238,0.012790636
0.07934129,0.072010119,0.272348102,0.079341246,0.085323514,0.091214101,0.117308781,0.138549939,0.064562907
0.111995973,0.048033775,0.039312657,0.111995829,0.435179253,0.058195766,0.053946255,0.075604777,0.065735715
0.130647409,0.030616831,0.015244111,0.130647502,0.048731967,0.037034565,0.03560872,0.020028942,0.551439951
0.082320468,0.0670511,0.042932021,0.082320527,0.065049043,0.061609554,0.499669437,0.036134674,0.062913176
0.116183812,0.086011391,0.049584227,0.116183637,0.329595579,0.089070823,0.070023442,0.06673347,0.076613619
0.107175659,0.134366374,0.075429595,0.107175693,0.084273769,0.116769346,0.250075025,0.044526011,0.080208528
0.109969346,0.06267905,0.050600887,0.109969191,0.373814477,0.073302722,0.059336282,0.087948887,0.072379159
0.163815237,0.053766509,0.046208937,0.163815245,0.252725438,0.06228299,0.073151807,0.082663557,0.10157028
0.211413458,0.041798046,0.025334892,0.211413832,0.096575237,0.049704378,0.06026034,0.036384777,0.26711504
0.200358765,0.06302835,0.031766649,0.200359112,0.07563042,0.067111233,0.086285272,0.031411918,0.244048281
0.075221382,0.373142317,0.03433894,0.07522125,0.061659157,0.253039217,0.039258684,0.022476882,0.065642172
0.125713418,0.028348083,0.014026025,0.125713571,0.039918325,0.035590714,0.031888342,0.016772962,0.58202856
0.164526385,0.037340267,0.019472024,0.164526723,0.056473268,0.045892905,0.049006073,0.023582554,0.439179801
0.110873151,0.067613708,0.094253346,0.110873073,0.135178213,0.083768077,0.070865565,0.229001489,0.097573378
0.07007137,0.208726758,0.073236646,0.070071296,0.056694579,0.367690473,0.050766544,0.033613158,0.069129176
0.133469501,0.135007475,0.054098346,0.13346929,0.091146724,0.185698379,0.078967905,0.04524674,0.142895639
0.030923145,0.050705183,0.680070572,0.030923117,0.032855256,0.072906105,0.035061229,0.040393917,0.026161476
0.213994523,0.040935965,0.023171126,0.213995109,0.084326285,0.048039234,0.064422698,0.031912938,0.279202122
0.173318983,0.086400097,0.045293665,0.173318658,0.157961342,0.101641214,0.052962517,0.053275371,0.155828153
0.080021954,0.102635069,0.269836239,0.080021908,0.081101816,0.137330994,0.100290775,0.081785996,0.06697525
0.059215918,0.453954362,0.050737552,0.059215853,0.053549153,0.190577914,0.061028747,0.023795909,0.047924592
0.049847941,0.568373494,0.032576855,0.049847862,0.045021883,0.164382874,0.032187792,0.01750056,0.04026074
0.068039488,0.040054791,0.077112703,0.068039465,0.101199473,0.051298579,0.103742906,0.438941179,0.051571417
0.111415797,0.113439226,0.100269552,0.11141575,0.127933642,0.15446922,0.114390167,0.083590351,0.083076294
